,name,link,age,value
1046,Fernando Torres,https://www.transfermarkt.co.uk/fernando-torres/profil/spieler/7767,25,£40.50m  
1047,Daniel Güiza,https://www.transfermarkt.co.uk/daniel-guiza/profil/spieler/8186,28,£10.80m  
1048,Fernando Llorente,https://www.transfermarkt.co.uk/fernando-llorente/profil/spieler/35564,24,£9.00m  
1049,Boubacar Copa,https://www.transfermarkt.co.uk/boubacar-copa/profil/spieler/13041,29,£2.25m  
1050,Daniel Yéboah,https://www.transfermarkt.co.uk/daniel-yeboah/profil/spieler/15883,24,£225k  
1051,Ibrahim Koné,https://www.transfermarkt.co.uk/ibrahim-kone/profil/spieler/70348,19,£45k  
1052,Abdoulaye Méïté,https://www.transfermarkt.co.uk/abdoulaye-meite/profil/spieler/5315,28,£2.88m  
1053,Marco Zoro,https://www.transfermarkt.co.uk/marco-zoro/profil/spieler/19138,25,£630k  
1054,Benjamin Angoua,https://www.transfermarkt.co.uk/benjamin-angoua/profil/spieler/55046,22,£203k  
1055,Siaka Tiéné,https://www.transfermarkt.co.uk/siaka-tiene/profil/spieler/34026,27,£1.35m  
1056,Guy Demel,https://www.transfermarkt.co.uk/guy-demel/profil/spieler/1368,28,£5.40m  
1057,Didier Zokora,https://www.transfermarkt.co.uk/didier-zokora/profil/spieler/13389,28,£7.65m  
1058,Cheik Tioté,https://www.transfermarkt.co.uk/cheik-tiote/profil/spieler/33478,23,£2.43m  
1059,Emerse Faé,https://www.transfermarkt.co.uk/emerse-fae/profil/spieler/12392,25,£4.05m  
1060,Salomon Kalou,https://www.transfermarkt.co.uk/salomon-kalou/profil/spieler/7971,23,£13.50m  
1061,Bakari Koné,https://www.transfermarkt.co.uk/bakari-kone/profil/spieler/23941,27,£7.65m  
1062,Aruna Dindane,https://www.transfermarkt.co.uk/aruna-dindane/profil/spieler/9597,28,£2.70m  
1063,Boubacar Sanogo,https://www.transfermarkt.co.uk/boubacar-sanogo/profil/spieler/33245,26,£2.70m  
1064,Seydou Doumbia,https://www.transfermarkt.co.uk/seydou-doumbia/profil/spieler/75287,21,£1.80m  
1065,Vincent Angban,https://www.transfermarkt.co.uk/vincent-angban/profil/spieler/77428,24,£360k  
1066,Aristide Benoit Zogbo,https://www.transfermarkt.co.uk/aristide-benoit-zogbo/profil/spieler/77718,27,£135k  
1067,Kolo Touré,https://www.transfermarkt.co.uk/kolo-toure/profil/spieler/3202,28,£18.90m  
1068,Steve Gohouri,https://www.transfermarkt.co.uk/steve-gohouri/profil/spieler/19857,28,£900k  
1069,Sol Bamba,https://www.transfermarkt.co.uk/sol-bamba/profil/spieler/28984,24,£360k  
1070,Arthur Boka,https://www.transfermarkt.co.uk/arthur-boka/profil/spieler/13038,26,£3.15m  
1071,Emmanuel Eboué,https://www.transfermarkt.co.uk/emmanuel-eboue/profil/spieler/13058,26,£6.30m  
1072,Romaric,https://www.transfermarkt.co.uk/romaric/profil/spieler/15808,26,£9.00m  
1073,Jean-Jacques Gosso,https://www.transfermarkt.co.uk/jean-jacques-gosso/profil/spieler/80696,26,£4.05m  
1074,Yaya Touré,https://www.transfermarkt.co.uk/yaya-toure/profil/spieler/13091,26,£19.80m  
1075,Emmanuel Koné,https://www.transfermarkt.co.uk/emmanuel-kone/profil/spieler/39190,22,£540k  
1076,Gervinho,https://www.transfermarkt.co.uk/gervinho/profil/spieler/33481,22,£5.40m  
1077,Abdul Kader Keita,https://www.transfermarkt.co.uk/abdul-kader-keita/profil/spieler/33366,27,£7.20m  
1078,Didier Drogba,https://www.transfermarkt.co.uk/didier-drogba/profil/spieler/3924,31,£31.50m  
1079,Sekou Cissé,https://www.transfermarkt.co.uk/sekou-cisse/profil/spieler/22339,24,£2.25m  
1080,Seigo Narazaki,https://www.transfermarkt.co.uk/seigo-narazaki/profil/spieler/27521,33,£2.43m  
1081,Yoshikatsu Kawaguchi,https://www.transfermarkt.co.uk/yoshikatsu-kawaguchi/profil/spieler/4174,33,£1.35m  
1082,Shusaku Nishikawa,https://www.transfermarkt.co.uk/shusaku-nishikawa/profil/spieler/81787,23,£900k  
1083,Shuichi Gonda,https://www.transfermarkt.co.uk/shuichi-gonda/profil/spieler/79517,20,£450k  
1084,Tulio,https://www.transfermarkt.co.uk/tulio/profil/spieler/59324,28,£5.40m  
1085,Hiroki Mizumoto,https://www.transfermarkt.co.uk/hiroki-mizumoto/profil/spieler/49348,23,£1.44m  
1086,Takeshi Aoki,https://www.transfermarkt.co.uk/takeshi-aoki/profil/spieler/27767,26,£1.26m  
1087,Hiroyuki Taniguchi,https://www.transfermarkt.co.uk/hiroyuki-taniguchi/profil/spieler/79485,24,£990k  
1088,Satoshi Yamaguchi,https://www.transfermarkt.co.uk/satoshi-yamaguchi/profil/spieler/79445,31,£900k  
1089,Yuhei Tokunaga,https://www.transfermarkt.co.uk/yuhei-tokunaga/profil/spieler/79531,25,£653k  
1090,Yuzo Kurihara,https://www.transfermarkt.co.uk/yuzo-kurihara/profil/spieler/27780,25,£450k  
1091,Keisuke Iwashita,https://www.transfermarkt.co.uk/keisuke-iwashita/profil/spieler/79623,22,£225k  
1092,Yuto Nagatomo,https://www.transfermarkt.co.uk/yuto-nagatomo/profil/spieler/79522,22,£1.80m  
1093,Kosuke Ota,https://www.transfermarkt.co.uk/kosuke-ota/profil/spieler/110911,21,£135k  
1094,Yuichi Komano,https://www.transfermarkt.co.uk/yuichi-komano/profil/spieler/38777,27,£1.35m  
1095,Makoto Hasebe,https://www.transfermarkt.co.uk/makoto-hasebe/profil/spieler/39259,25,£3.60m  
1096,Junichi Inamoto,https://www.transfermarkt.co.uk/junichi-inamoto/profil/spieler/3568,29,£1.80m  
1097,Hideo Hashimoto,https://www.transfermarkt.co.uk/hideo-hashimoto/profil/spieler/86164,30,£990k  
1098,Takuya Aoki,https://www.transfermarkt.co.uk/takuya-aoki/profil/spieler/79690,19,£45k  
1099,Mitsuo Ogasawara,https://www.transfermarkt.co.uk/mitsuo-ogasawara/profil/spieler/27522,30,£1.44m  
1100,Naohiro Ishikawa,https://www.transfermarkt.co.uk/naohiro-ishikawa/profil/spieler/79519,28,£1.26m  
1101,Koji Yamase,https://www.transfermarkt.co.uk/koji-yamase/profil/spieler/27802,27,£1.62m  
1102,Kengo Nakamura,https://www.transfermarkt.co.uk/kengo-nakamura/profil/spieler/61888,28,£2.88m  
1103,Naoki Yamada,https://www.transfermarkt.co.uk/naoki-yamada/profil/spieler/79386,18,£540k  
1104,Takashi Inui,https://www.transfermarkt.co.uk/takashi-inui/profil/spieler/98249,21,£630k  
1105,Keiji Tamada,https://www.transfermarkt.co.uk/keiji-tamada/profil/spieler/27576,29,£1.71m  
1106,Yuya Osako,https://www.transfermarkt.co.uk/yuya-osako/profil/spieler/108650,19,£900k  
1107,Yoshito Okubo,https://www.transfermarkt.co.uk/yoshito-okubo/profil/spieler/27439,27,£1.80m  
1108,Hisato Sato,https://www.transfermarkt.co.uk/hisato-sato/profil/spieler/77388,27,£1.62m  
1109,Takayuki Morimoto,https://www.transfermarkt.co.uk/takayuki-morimoto/profil/spieler/42417,21,£1.35m  
1110,Kisho Yano,https://www.transfermarkt.co.uk/kisho-yano/profil/spieler/61900,25,£1.17m  
1111,Sota Hirayama,https://www.transfermarkt.co.uk/sota-hirayama/profil/spieler/34114,24,£540k  
1112,Kensuke Nagai,https://www.transfermarkt.co.uk/kensuke-nagai/profil/spieler/103305,20, 
1113,Eiji Kawashima,https://www.transfermarkt.co.uk/eiji-kawashima/profil/spieler/77383,26,£1.71m  
1114,Ryota Tsuzuki,https://www.transfermarkt.co.uk/ryota-tsuzuki/profil/spieler/38779,31,£1.26m  
1115,Takanori Sugeno,https://www.transfermarkt.co.uk/takanori-sugeno/profil/spieler/83010,25,£810k  
1116,Kaito Yamamoto,https://www.transfermarkt.co.uk/kaito-yamamoto/profil/spieler/79651,23,£180k  
1117,Yuji Nakazawa,https://www.transfermarkt.co.uk/yuji-nakazawa/profil/spieler/27520,31,£3.60m  
1118,Kazumichi Takagi,https://www.transfermarkt.co.uk/kazumichi-takagi/profil/spieler/77390,28,£1.26m  
1119,Shuhei Terada,https://www.transfermarkt.co.uk/shuhei-terada/profil/spieler/77392,34,£990k  
1120,Daiki Iwamasa,https://www.transfermarkt.co.uk/daiki-iwamasa/profil/spieler/27776,27,£990k  
1121,Maya Yoshida,https://www.transfermarkt.co.uk/maya-yoshida/profil/spieler/81789,20,£855k  
1122,Tomoaki Makino,https://www.transfermarkt.co.uk/tomoaki-makino/profil/spieler/106064,22,£495k  
1123,Naoya Kikuchi,https://www.transfermarkt.co.uk/naoya-kikuchi/profil/spieler/27738,24,£360k  
1124,Michihiro Yasuda,https://www.transfermarkt.co.uk/michihiro-yasuda/profil/spieler/77394,21,£1.80m  
1125,Shohei Abe,https://www.transfermarkt.co.uk/shohei-abe/profil/spieler/83199,25,£810k  
1126,Atsuto Uchida,https://www.transfermarkt.co.uk/atsuto-uchida/profil/spieler/27800,21,£4.50m  
1127,Gotoku Sakai,https://www.transfermarkt.co.uk/gotoku-sakai/profil/spieler/103310,18,£45k  
1128,Yuki Abe,https://www.transfermarkt.co.uk/yuki-abe/profil/spieler/27765,27,£2.61m  
1129,Yasuyuki Konno,https://www.transfermarkt.co.uk/yasuyuki-konno/profil/spieler/61885,26,£1.44m  
1130,Takuji Yonemoto,https://www.transfermarkt.co.uk/takuji-yonemoto/profil/spieler/80874,18,£45k  
1131,Yasuhito Endo,https://www.transfermarkt.co.uk/yasuhito-endo/profil/spieler/27513,29,£5.40m  
1132,Yosuke Kashiwagi,https://www.transfermarkt.co.uk/yosuke-kashiwagi/profil/spieler/106056,21,£990k  
1133,Daisuke Matsui,https://www.transfermarkt.co.uk/daisuke-matsui/profil/spieler/25905,28,£2.25m  
1134,Shunsuke Nakamura,https://www.transfermarkt.co.uk/shunsuke-nakamura/profil/spieler/6069,31,£6.98m  
1135,Shinji Kagawa,https://www.transfermarkt.co.uk/shinji-kagawa/profil/spieler/81785,20,£2.70m  
1136,Kazuya Yamamura,https://www.transfermarkt.co.uk/kazuya-yamamura/profil/spieler/103314,19, 
1137,Keisuke Honda,https://www.transfermarkt.co.uk/keisuke-honda/profil/spieler/66521,23,£900k  
1138,Tatsuya Tanaka,https://www.transfermarkt.co.uk/tatsuya-tanaka/profil/spieler/61897,26,£1.26m  
1139,Shinji Okazaki,https://www.transfermarkt.co.uk/shinji-okazaki/profil/spieler/79642,23,£1.80m  
1140,Mu Kanazaki,https://www.transfermarkt.co.uk/mu-kanazaki/profil/spieler/86172,20,£1.67m  
1141,Shinzo Koroki,https://www.transfermarkt.co.uk/shinzo-koroki/profil/spieler/82988,22,£1.35m  
1142,Seiichiro Maki,https://www.transfermarkt.co.uk/seiichiro-maki/profil/spieler/39987,28,£1.17m  
1143,Ryoichi Maeda,https://www.transfermarkt.co.uk/ryoichi-maeda/profil/spieler/27739,27,£900k  
1144,Kazuma Watanabe,https://www.transfermarkt.co.uk/kazuma-watanabe/profil/spieler/110874,22,£450k  
1145,Glen Moss,https://www.transfermarkt.co.uk/glen-moss/profil/spieler/44940,26,£135k  
1146,James Bannatyne,https://www.transfermarkt.co.uk/james-bannatyne/profil/spieler/78191,34, 
1147,Winston Reid,https://www.transfermarkt.co.uk/winston-reid/profil/spieler/37526,20,£1.13m  
1148,Steven Old,https://www.transfermarkt.co.uk/steven-old/profil/spieler/44395,23,£135k  
1149,Benjamin Sigmund,https://www.transfermarkt.co.uk/benjamin-sigmund/profil/spieler/78104,28,£90k  
1150,Aaron Scott,https://www.transfermarkt.co.uk/aaron-scott/profil/spieler/81745,22, 
1151,Ivan Vicelich,https://www.transfermarkt.co.uk/ivan-vicelich/profil/spieler/4618,32,£540k  
1152,David Mulligan,https://www.transfermarkt.co.uk/david-mulligan/profil/spieler/49539,27,£203k  
1153,Tim Brown,https://www.transfermarkt.co.uk/tim-brown/profil/spieler/28116,28,£180k  
1154,Chad Coombes,https://www.transfermarkt.co.uk/chad-coombes/profil/spieler/133242,25, 
1155,Leo Bertos,https://www.transfermarkt.co.uk/leo-bertos/profil/spieler/43145,27,£225k  
1156,Rory Fallon,https://www.transfermarkt.co.uk/rory-fallon/profil/spieler/46109,27,£1.35m  
1157,Shane Smeltz,https://www.transfermarkt.co.uk/shane-smeltz/profil/spieler/51038,27,£360k  
1158,Neil Jones,https://www.transfermarkt.co.uk/neil-jones/profil/spieler/183338,27, 
1159,Mark Paston,https://www.transfermarkt.co.uk/mark-paston/profil/spieler/13598,32,£113k  
1160,Ryan Nelsen,https://www.transfermarkt.co.uk/ryan-nelsen/profil/spieler/28878,31,£2.97m  
1161,Tommy Smith,https://www.transfermarkt.co.uk/tommy-smith/profil/spieler/54381,19,£270k  
1162,Andrew Boyens,https://www.transfermarkt.co.uk/andrew-boyens/profil/spieler/50978,25,£135k  
1163,Tony Lochhead,https://www.transfermarkt.co.uk/tony-lochhead/profil/spieler/39895,27,£180k  
1164,Jason Hayne,https://www.transfermarkt.co.uk/jason-hayne/profil/spieler/133246,22, 
1165,Simon Elliott,https://www.transfermarkt.co.uk/simon-elliott/profil/spieler/26831,35,£225k  
1166,Aaron Clapham,https://www.transfermarkt.co.uk/aaron-clapham/profil/spieler/141500,22, 
1167,Jeremy Christie,https://www.transfermarkt.co.uk/jeremy-christie/profil/spieler/44592,26,£180k  
1168,Andrew Barron,https://www.transfermarkt.co.uk/andrew-barron/profil/spieler/112950,28, 
1169,Michael McGlinchey,https://www.transfermarkt.co.uk/michael-mcglinchey/profil/spieler/37426,22,£45k  
1170,Chris Killen,https://www.transfermarkt.co.uk/chris-killen/profil/spieler/37766,27,£540k  
1171,Jeremy Brockie,https://www.transfermarkt.co.uk/jeremy-brockie/profil/spieler/43134,21,£135k  
1172,Chris Wood,https://www.transfermarkt.co.uk/chris-wood/profil/spieler/108725,17, 
1173,Samir Handanovic,https://www.transfermarkt.co.uk/samir-handanovic/profil/spieler/28021,24,£6.30m  
1174,Aleksander Seliga,https://www.transfermarkt.co.uk/aleksander-seliga/profil/spieler/34539,29,£360k  
1175,Branko Ilic,https://www.transfermarkt.co.uk/branko-ilic/profil/spieler/29977,26,£1.08m  
1176,Marko Suler,https://www.transfermarkt.co.uk/marko-suler/profil/spieler/26128,26,£675k  
1177,Elvedin Dzinic,https://www.transfermarkt.co.uk/elvedin-dzinic/profil/spieler/24260,23,£270k  
1178,Suad Filekovic,https://www.transfermarkt.co.uk/suad-filekovic/profil/spieler/25751,30,£405k  
1179,Aleksandar Radosavljevic,https://www.transfermarkt.co.uk/aleksandar-radosavljevic/profil/spieler/25807,30,£270k  
1180,Dalibor Stevanovic,https://www.transfermarkt.co.uk/dalibor-stevanovic/profil/spieler/34643,24,£1.13m  
1181,Andraz Kirm,https://www.transfermarkt.co.uk/andraz-kirm/profil/spieler/28393,24,£1.13m  
1182,Valter Birsa,https://www.transfermarkt.co.uk/valter-birsa/profil/spieler/26105,22,£1.53m  
1183,Milivoje Novakovic,https://www.transfermarkt.co.uk/milivoje-novakovic/profil/spieler/16162,30,£5.85m  
1184,Zlatko Dedic,https://www.transfermarkt.co.uk/zlatko-dedic/profil/spieler/28835,24,£900k  
1185,Tim Matavz,https://www.transfermarkt.co.uk/tim-matavz/profil/spieler/50303,20,£450k  
1186,Jasmin Handanovic,https://www.transfermarkt.co.uk/jasmin-handanovic/profil/spieler/47015,31,£900k  
1187,Bostjan Cesar,https://www.transfermarkt.co.uk/bostjan-cesar/profil/spieler/24606,26,£1.35m  
1188,Matej Mavric,https://www.transfermarkt.co.uk/matej-mavric/profil/spieler/29425,30,£900k  
1189,Dejan Kelhar,https://www.transfermarkt.co.uk/dejan-kelhar/profil/spieler/40118,25,£315k  
1190,Bojan Jokic,https://www.transfermarkt.co.uk/bojan-jokic/profil/spieler/44317,23,£1.17m  
1191,Miso Brecko,https://www.transfermarkt.co.uk/miso-brecko/profil/spieler/15300,25,£1.80m  
1192,Rene Krhin,https://www.transfermarkt.co.uk/rene-krhin/profil/spieler/73092,19, 
1193,Andrej Komac,https://www.transfermarkt.co.uk/andrej-komac/profil/spieler/26113,29,£630k  
1194,Robert Koren,https://www.transfermarkt.co.uk/robert-koren/profil/spieler/26946,28,£2.88m  
1195,Mirnes Sisic,https://www.transfermarkt.co.uk/mirnes-sisic/profil/spieler/26876,27,£1.17m  
1196,Zlatan Ljubijankic,https://www.transfermarkt.co.uk/zlatan-ljubijankic/profil/spieler/34639,25,£1.98m  
1197,Nejc Pecnik,https://www.transfermarkt.co.uk/nejc-pecnik/profil/spieler/50324,23,£450k  
1198,Mark Schwarzer,https://www.transfermarkt.co.uk/mark-schwarzer/profil/spieler/3357,36,£3.60m  
1199,Ante Covic,https://www.transfermarkt.co.uk/ante-covic/profil/spieler/23618,34,£675k  
1200,Clint Bolton,https://www.transfermarkt.co.uk/clint-bolton/profil/spieler/39571,33,£135k  
1201,Lucas Neill,https://www.transfermarkt.co.uk/lucas-neill/profil/spieler/3826,31,£4.32m  
1202,Simon Colosimo,https://www.transfermarkt.co.uk/simon-colosimo/profil/spieler/29581,30,£1.13m  
1203,Jade North,https://www.transfermarkt.co.uk/jade-north/profil/spieler/29583,27,£720k  
1204,Matthew Spiranovic,https://www.transfermarkt.co.uk/matthew-spiranovic/profil/spieler/45041,21,£630k  
1205,Rhys Williams,https://www.transfermarkt.co.uk/rhys-williams/profil/spieler/82474,20,£450k  
1206,Michael Thwaite,https://www.transfermarkt.co.uk/michael-thwaite/profil/spieler/25944,26,£203k  
1207,Luke DeVere,https://www.transfermarkt.co.uk/luke-devere/profil/spieler/80716,19,£135k  
1208,Shane Lowry,https://www.transfermarkt.co.uk/shane-lowry/profil/spieler/61576,20, 
1209,Scott Jamieson,https://www.transfermarkt.co.uk/scott-jamieson/profil/spieler/52498,20,£315k  
1210,Luke Wilkshire,https://www.transfermarkt.co.uk/luke-wilkshire/profil/spieler/3321,27,£2.88m  
1211,Michael Marrone,https://www.transfermarkt.co.uk/michael-marrone/profil/spieler/111896,22, 
1212,Jacob Burns,https://www.transfermarkt.co.uk/jacob-burns/profil/spieler/4096,31,£360k  
1213,James Holland,https://www.transfermarkt.co.uk/james-holland/profil/spieler/43158,20,£180k  
1214,Ben Kantarovski,https://www.transfermarkt.co.uk/ben-kantarovski/profil/spieler/66394,17,£45k  
1215,Vince Grella,https://www.transfermarkt.co.uk/vince-grella/profil/spieler/6021,29,£2.97m  
1216,Carl Valeri,https://www.transfermarkt.co.uk/carl-valeri/profil/spieler/22130,24,£810k  
1217,Matt McKay,https://www.transfermarkt.co.uk/matt-mckay/profil/spieler/43168,26, 
1218,Scott Chipperfield,https://www.transfermarkt.co.uk/scott-chipperfield/profil/spieler/2894,33,£1.35m  
1219,Tim Cahill,https://www.transfermarkt.co.uk/tim-cahill/profil/spieler/13556,29,£14.40m  
1220,Brett Holman,https://www.transfermarkt.co.uk/brett-holman/profil/spieler/21496,25,£1.13m  
1221,Sasho Petrovski,https://www.transfermarkt.co.uk/sasho-petrovski/profil/spieler/43180,34,£135k  
1222,David Carney,https://www.transfermarkt.co.uk/david-carney/profil/spieler/10387,25,£675k  
1223,Nikita Rukavytsya,https://www.transfermarkt.co.uk/nikita-rukavytsya/profil/spieler/50135,22,£225k  
1224,Richard García,https://www.transfermarkt.co.uk/richard-garcia/profil/spieler/3695,27,£1.62m  
1225,Joshua Kennedy,https://www.transfermarkt.co.uk/joshua-kennedy/profil/spieler/701,26,£720k  
1226,Brad Jones,https://www.transfermarkt.co.uk/brad-jones/profil/spieler/4042,27,£1.35m  
1227,Adam Federici,https://www.transfermarkt.co.uk/adam-federici/profil/spieler/4233,24,£450k  
1228,Eugene Galekovic,https://www.transfermarkt.co.uk/eugene-galekovic/profil/spieler/24007,28,£135k  
1229,Craig Moore,https://www.transfermarkt.co.uk/craig-moore/profil/spieler/11367,33,£1.26m  
1230,Patrick Kisnorbo,https://www.transfermarkt.co.uk/patrick-kisnorbo/profil/spieler/12595,28,£1.01m  
1231,Jonny McKain,https://www.transfermarkt.co.uk/jonny-mckain/profil/spieler/25935,26,£720k  
1232,Michael Beauchamp,https://www.transfermarkt.co.uk/michael-beauchamp/profil/spieler/38669,28,£630k  
1233,Robert Cornthwaite,https://www.transfermarkt.co.uk/robert-cornthwaite/profil/spieler/43089,23,£360k  
1234,Andrew Durante,https://www.transfermarkt.co.uk/andrew-durante/profil/spieler/43148,27,£135k  
1235,Adrian Madaschi,https://www.transfermarkt.co.uk/adrian-madaschi/profil/spieler/14223,26,£90k  
1236,Shane Stefanutto,https://www.transfermarkt.co.uk/shane-stefanutto/profil/spieler/26949,29,£450k  
1237,Michael Zullo,https://www.transfermarkt.co.uk/michael-zullo/profil/spieler/55444,20,£68k  
1238,Shannon Cole,https://www.transfermarkt.co.uk/shannon-cole/profil/spieler/90056,23,£113k  
1239,Mile Jedinak,https://www.transfermarkt.co.uk/mile-jedinak/profil/spieler/28336,24,£900k  
1240,Mark Milligan,https://www.transfermarkt.co.uk/mark-milligan/profil/spieler/37372,23,£270k  
1241,Stuart Musialik,https://www.transfermarkt.co.uk/stuart-musialik/profil/spieler/43173,24,£180k  
1242,Mark Bresciano,https://www.transfermarkt.co.uk/mark-bresciano/profil/spieler/5867,29,£3.60m  
1243,Jason Culina,https://www.transfermarkt.co.uk/jason-culina/profil/spieler/19051,28,£2.93m  
1244,Matt Thompson,https://www.transfermarkt.co.uk/matt-thompson/profil/spieler/43189,26,£45k  
1245,Brett Emerton,https://www.transfermarkt.co.uk/brett-emerton/profil/spieler/4367,30,£3.96m  
1246,Mile Sterjovski,https://www.transfermarkt.co.uk/mile-sterjovski/profil/spieler/5656,30,£720k  
1247,Nick Carle,https://www.transfermarkt.co.uk/nick-carle/profil/spieler/43139,27,£1.35m  
1248,Dario Vidosic,https://www.transfermarkt.co.uk/dario-vidosic/profil/spieler/43192,22,£315k  
1249,Harry Kewell,https://www.transfermarkt.co.uk/harry-kewell/profil/spieler/3241,30,£6.30m  
1250,Tommy Oar,https://www.transfermarkt.co.uk/tommy-oar/profil/spieler/80708,17,£45k  
1251,Mathew Leckie,https://www.transfermarkt.co.uk/mathew-leckie/profil/spieler/126214,18, 
1252,Scott McDonald,https://www.transfermarkt.co.uk/scott-mcdonald/profil/spieler/13799,25,£4.05m  
1253,David Williams,https://www.transfermarkt.co.uk/david-williams/profil/spieler/43011,21,£630k  
1254,Zeljko Brkic,https://www.transfermarkt.co.uk/zeljko-brkic/profil/spieler/37278,22,£1.49m  
1255,Bojan Isailovic,https://www.transfermarkt.co.uk/bojan-isailovic/profil/spieler/36000,29,£720k  
1256,Milan Jovanic,https://www.transfermarkt.co.uk/milan-jovanic/profil/spieler/36892,23,£113k  
1257,Branislav Ivanovic,https://www.transfermarkt.co.uk/branislav-ivanovic/profil/spieler/36827,25,£7.65m  
1258,Aleksandar Lukovic,https://www.transfermarkt.co.uk/aleksandar-lukovic/profil/spieler/19712,26,£4.05m  
1259,Nenad Tomović,https://www.transfermarkt.co.uk/nenad-tomovi%C4%87/profil/spieler/47085,21,£1.58m  
1260,Milan Vilotic,https://www.transfermarkt.co.uk/milan-vilotic/profil/spieler/46707,22,£518k  
1261,Vojislav Stankovic,https://www.transfermarkt.co.uk/vojislav-stankovic/profil/spieler/84794,21,£315k  
1262,Aleksandar Kolarov,https://www.transfermarkt.co.uk/aleksandar-kolarov/profil/spieler/46156,23,£2.34m  
1263,Antonio Rukavina,https://www.transfermarkt.co.uk/antonio-rukavina/profil/spieler/27924,25,£1.35m  
1264,Miroslav Vulicevic,https://www.transfermarkt.co.uk/miroslav-vulicevic/profil/spieler/46129,24,£675k  
1265,Ljubomir Fejsa,https://www.transfermarkt.co.uk/ljubomir-fejsa/profil/spieler/46110,20,£900k  
1266,Dejan Stanković,https://www.transfermarkt.co.uk/dejan-stankovi%C4%87/profil/spieler/3428,30,£12.60m  
1267,Zdravko Kuzmanović,https://www.transfermarkt.co.uk/zdravko-kuzmanovi%C4%87/profil/spieler/25441,21,£7.20m  
1268,Aleksandar Davidov,https://www.transfermarkt.co.uk/aleksandar-davidov/profil/spieler/35922,25,£315k  
1269,Milos Ninkovic,https://www.transfermarkt.co.uk/milos-ninkovic/profil/spieler/48740,24,£4.05m  
1270,Marko Milinkovic,https://www.transfermarkt.co.uk/marko-milinkovic/profil/spieler/74918,21,£900k  
1271,Zoran Tosic,https://www.transfermarkt.co.uk/zoran-tosic/profil/spieler/46180,22,£4.95m  
1272,Nemanja Tomic,https://www.transfermarkt.co.uk/nemanja-tomic/profil/spieler/95314,21,£1.35m  
1273,Danko Lazovic,https://www.transfermarkt.co.uk/danko-lazovic/profil/spieler/6320,26,£4.50m  
1274,Marko Pantelic,https://www.transfermarkt.co.uk/marko-pantelic/profil/spieler/19719,30,£6.30m  
1275,Andrija Kaludjerovic,https://www.transfermarkt.co.uk/andrija-kaludjerovic/profil/spieler/36829,21,£360k  
1276,Vladimir Stojkovic,https://www.transfermarkt.co.uk/vladimir-stojkovic/profil/spieler/34400,25,£810k  
1277,Andjelko Djuricic,https://www.transfermarkt.co.uk/andjelko-djuricic/profil/spieler/35926,28,£675k  
1278,Nemanja Vidic,https://www.transfermarkt.co.uk/nemanja-vidic-lrm-/profil/spieler/19726,27,£31.50m  
1279,Neven Subotic,https://www.transfermarkt.co.uk/neven-subotic/profil/spieler/40995,20,£6.75m  
1280,Ivica Dragutinovic,https://www.transfermarkt.co.uk/ivica-dragutinovic/profil/spieler/13453,33,£1.80m  
1281,Jagos Vukovic,https://www.transfermarkt.co.uk/jagos-vukovic/profil/spieler/46894,21,£585k  
1282,Milovan Milovic,https://www.transfermarkt.co.uk/milovan-milovic/profil/spieler/10292,28,£450k  
1283,Ivan Obradovic,https://www.transfermarkt.co.uk/ivan-obradovic/profil/spieler/49802,20,£4.05m  
1284,Marko Lomic,https://www.transfermarkt.co.uk/marko-lomic/profil/spieler/34396,25,£810k  
1285,Pavle Ninkov,https://www.transfermarkt.co.uk/pavle-ninkov/profil/spieler/36039,24,£900k  
1286,Gojko Kacar,https://www.transfermarkt.co.uk/gojko-kacar/profil/spieler/28683,22,£6.30m  
1287,Radosav Petrovic,https://www.transfermarkt.co.uk/radosav-petrovic/profil/spieler/75296,20,£630k  
1288,Milos Krasic,https://www.transfermarkt.co.uk/milos-krasic/profil/spieler/18828,24,£11.25m  
1289,Nikola Mitrovic,https://www.transfermarkt.co.uk/nikola-mitrovic/profil/spieler/46962,22,£450k  
1290,Nenad Milijas,https://www.transfermarkt.co.uk/nenad-milijas/profil/spieler/36123,26,£4.05m  
1291,Dusan Tadic,https://www.transfermarkt.co.uk/dusan-tadic/profil/spieler/36139,20,£2.25m  
1292,Milan Jovanovic,https://www.transfermarkt.co.uk/milan-jovanovic/profil/spieler/14933,28,£7.65m  
1293,Boško Janković,https://www.transfermarkt.co.uk/bo-scaron-ko-jankovi%C4%87/profil/spieler/19708,25,£3.60m  
1294,Nikola Beljic,https://www.transfermarkt.co.uk/nikola-beljic/profil/spieler/42425,26,£360k  
1295,Nikola Zigic,https://www.transfermarkt.co.uk/nikola-zigic/profil/spieler/19729,28,£9.00m  
1296,Dragan Mrdja,https://www.transfermarkt.co.uk/dragan-mrdja/profil/spieler/19716,25,£1.35m  
1297,Dejan Lekic,https://www.transfermarkt.co.uk/dejan-lekic/profil/spieler/49795,24,£68k  
1298,Júlio César,https://www.transfermarkt.co.uk/julio-cesar/profil/spieler/22412,29,£14.85m  
1299,Heurelho Gomes,https://www.transfermarkt.co.uk/heurelho-gomes/profil/spieler/19059,28,£7.65m  
1300,Juan,https://www.transfermarkt.co.uk/juan/profil/spieler/1599,30,£16.20m  
1301,Cris,https://www.transfermarkt.co.uk/cris/profil/spieler/3165,32,£9.00m  
