,name,link,age,value
560,Jean-Francois de Sart,https://www.transfermarkt.co.uk/jean-francois-de-sart/profil/spieler/120418,27, 
561,Rudi Smidts,https://www.transfermarkt.co.uk/rudi-smidts/profil/spieler/101747,25, 
562,Eric Gerets,https://www.transfermarkt.co.uk/eric-gerets/profil/spieler/118155,35, 
563,Lorenzo Staelens,https://www.transfermarkt.co.uk/lorenzo-staelens/profil/spieler/15549,25, 
564,Marc Emmers,https://www.transfermarkt.co.uk/marc-emmers/profil/spieler/101744,23, 
565,Patrick Vervoort,https://www.transfermarkt.co.uk/patrick-vervoort/profil/spieler/118169,24, 
566,Jan Ceulemans,https://www.transfermarkt.co.uk/jan-ceulemans/profil/spieler/118147,32, 
567,Luc Nilis,https://www.transfermarkt.co.uk/luc-nilis/profil/spieler/27656,22, 
568,Nico Claesen,https://www.transfermarkt.co.uk/nico-claesen/profil/spieler/97099,26, 
569,Claudio Taffarel,https://www.transfermarkt.co.uk/claudio-taffarel/profil/spieler/5855,23, 
570,Zé Carlos,https://www.transfermarkt.co.uk/ze-carlos/profil/spieler/258052,27, 
571,Júlio César,https://www.transfermarkt.co.uk/julio-cesar/profil/spieler/30945,26, 
572,Mozer,https://www.transfermarkt.co.uk/mozer/profil/spieler/126890,28, 
573,André Cruz,https://www.transfermarkt.co.uk/andre-cruz/profil/spieler/17558,20, 
574,Branco,https://www.transfermarkt.co.uk/branco/profil/spieler/102590,25, 
575,Geovani Silva,https://www.transfermarkt.co.uk/geovani-silva/profil/spieler/81746,25, 
576,Alemão,https://www.transfermarkt.co.uk/alemao/profil/spieler/117634,27, 
577,Silas,https://www.transfermarkt.co.uk/silas/profil/spieler/117636,23, 
578,Valdo,https://www.transfermarkt.co.uk/valdo/profil/spieler/117635,25, 
579,Renato Gaúcho,https://www.transfermarkt.co.uk/renato-gaucho/profil/spieler/181703,26, 
580,Careca,https://www.transfermarkt.co.uk/careca/profil/spieler/117626,28, 
581,Bebeto,https://www.transfermarkt.co.uk/bebeto/profil/spieler/26541,25, 
582,Acácio,https://www.transfermarkt.co.uk/acacio/profil/spieler/258051,30, 
583,Mauro Galvão,https://www.transfermarkt.co.uk/mauro-galvao/profil/spieler/117630,27, 
584,Ricardo Gomes,https://www.transfermarkt.co.uk/ricardo-gomes/profil/spieler/34014,24, 
585,Aldair,https://www.transfermarkt.co.uk/aldair/profil/spieler/4151,23, 
586,Ricardo Rocha,https://www.transfermarkt.co.uk/ricardo-rocha/profil/spieler/102579,26, 
587,Jorginho,https://www.transfermarkt.co.uk/jorginho/profil/spieler/17166,24, 
588,Dunga,https://www.transfermarkt.co.uk/dunga/profil/spieler/96342,25, 
589,Mazinho,https://www.transfermarkt.co.uk/mazinho/profil/spieler/102588,23, 
590,Bismarck,https://www.transfermarkt.co.uk/bismarck/profil/spieler/258050,19, 
591,Tita,https://www.transfermarkt.co.uk/tita/profil/spieler/96657,31, 
592,Müller,https://www.transfermarkt.co.uk/muller/profil/spieler/102587,23, 
593,Romário,https://www.transfermarkt.co.uk/romario/profil/spieler/7942,23, 
